city,count
New Delhi,5473
Gurgaon,1118
Noida,1080
Faridabad,251
Ghaziabad,25
Bhubaneshwar,21
Lucknow,21
Ahmedabad,21
Amritsar,21
Guwahati,21
Rio de Janeiro,20
Bras�_lia,20
Albany,20
Doha,20
Cape Town,20
Manchester,20
London,20
Edinburgh,20
Birmingham,20
Wellington City,20
Auckland,20
Vizag,20
S��o Paulo,20
Athens,20
Augusta,20
Dalton,20
Davenport,20
Cedar Rapids/Iowa City,20
Boise,20
Savannah,20
Singapore,20
Sioux City,20
Waterloo,20
Valdosta,20
Abu Dhabi,20
Des Moines,20
Columbus,20
Gainesville,20
Macon,20
Dubuque,20
Tampa Bay,20
Pensacola,20
Pocatello,20
Rest of Hawaii,20
Orlando,20
Sharjah,20
Agra,20
Patna,20
Mysore,20
Mumbai,20
Mangalore,20
Ludhiana,20
Nashik,20
Jaipur,20
Kolkata,20
Kanpur,20
Kochi,20
Indore,20
Coimbatore,20
Goa,20
Nagpur,20
Chennai,20
Aurangabad,20
Allahabad,20
Dehradun,20
Bangalore,20
Bhopal,20
Dubai,20
Varanasi,20
Surat,20
Vadodara,20
Pune,20
Ranchi,20
Puducherry,20
Ankara,20
Colombo,20
Pretoria,20
Hyderabad,18
Chandigarh,18
Jakarta,16
��stanbul,14
Sandton,11
Johannesburg,6
Mandaluyong City,4
Taguig City,4
Pasig City,3
Pasay City,3
Inner City,2
Santa Rosa,2
Makati City,2
Secunderabad,2
San Juan City,2
Hepburn Springs,2
Bogor,2
Tangerang,2
Tagaytay City,1
Quezon City,1
Victor Harbor,1
Tanunda,1
Trentham East,1
Vernonia,1
Winchester Bay,1
Yorkton,1
Vineland Station,1
Weirton,1
Lincoln,1
Lorn,1
Macedon,1
Mayfield,1
Balingup,1
Armidale,1
Beechworth,1
Chatham-Kent,1
Consort,1
Cochrane,1
Clatskanie,1
Dicky Beach,1
Palm Cove,1
Ojo Caliente,1
Montville,1
Paynesville,1
Phillip Island,1
Penola,1
Potrero,1
Princeton,1
Middleton Beach,1
Miller,1
Mc Millan,1
Monroe,1
Flaxton,1
Fernley,1
Forrest,1
East Ballina,1
Huskisson,1
Inverloch,1
Lakeview,1
Lakes Entrance,1
Mohali,1
Panchkula,1
Bandung,1
Randburg,1
